Revelations,Source documents & publications,Intelligence agencies,Countries,Codename of surveillance programme(s),Target(s),Type of surveillance,Why?
Surveillance of G20 delegates in London,https://freesnowden.is/revelations#surveillance-of-g20 ,GCHQ,Global,,"South African delegates, Russian delegates, Turkish finance minister and other delegates ","Phone monitoring, Email monitoring, Key-logging",To influence discussions to the UK's advantage
EU and UN buildings bugged by the NSA,https://freesnowden.is/revelations#eu-and-un-buildings-bugged ,NSA,"EU, Brazil, Bulgaria, Colombia, France, Georgia, Greece, India, Italy, Japan, Mexico, Slovakia, South Africa, South Korea, Taiwan, Venezuela, Vietnam, Gabon, Uganda, Nigeria, Bosnia, China, Russia, Iran, North Korea",DROPMIRE,"UN Secretary General, EU Diplomats, Governments","Wiretapping, Signals intelligence (SIGINT), Bugs",To gain access to “foreign government and economic” data which would give the U.S the upper hand in negotiations
NSA intelligence on the UN Security Council,https://freesnowden.is/revelations#nsa-intelligence-on-the-UN-security-council ,NSA,"France, Japan, Mexico, Brazil, Iran, Turkey, Lebanon, Global",,UN Security Council members (representatives of countries),Signals intelligence (SIGINT),To ensure that the Security Council voted for increased sanctions against Iran
NSA supplied intelligence on the Summit of Americas,https://freesnowden.is/revelations#nsa-supplied-intelligence-on-summit-of-americas ,NSA,"Antigua and Barbuda, Argentina, Bahamas, Belize, Bolivia, Brazil, Canada, Chile, Colombia, Costa Rica, Dominica, Dominican Republic, Ecuador, El Salvador, Grenada, Guatemala, Guyana, Haiti, Honduras, Jamaica, Mexico, Nicaragua, Panama, Peru, Paraguay, Peru, Saint Kitts and Nevis, Saint Lucia, Saint Vincent and the Grenadines, Suriname, Trinidad and Tobago, Uruguay, Venezuela",,Presidents and Prime Ministers,Unknown (spying),"To deal with issues, such as Cuba, and “difficult counterparts”, such as the Venezuelan President"
NSA targets French foreign ministry network,https://freesnowden.is/revelations#nsa-targets-french-foreign-ministry-network ,NSA,France,,Diplomats,"Bugs, Access to computer network ","Foreign policy objectives, weapons trade and economic stability"
NSA targets Brazilian and Mexican presidents,https://freesnowden.is/revelations#nsa-targets-brazil-and-mexican-presidents ,NSA,"Brazil, Mexico",,Presidents,Filtering data and mapping contact network,Brazil and Mexico are rising as new actors which can stress regional stability
GCHQ exploits Belgian telecom company,https://freesnowden.is/revelations#gchq-exploits-belgian-telecom-company ,GCHQ,"Belgium, EU",Operation Socialist,"European Commission, European Parliament and the European Council (and Belgacom employees)",Redirection to websites that plant Regin malware on targets' computers,"To gain access to and infiltrate communications in the European Council, European Parliament and European Council"
India a top target,https://freesnowden.is/revelations#india-a-top-target ,NSA,India,,Indian diplomats at the UN and DC offices,Data collection bugs,For political and commercial reasons
US and Canada spy on Brazil's Ministry of Mines and Energy,https://freesnowden.is/revelations#us-and-canada-spy-on-brazil ,"NSA, CSEC",Brazil,Olympia,Brazil's Ministry of Mines and Energy (MME),"Signals intelligence (SIGINT), Analytics",Political and economic espionage
Mexican president's email account accessed,https://freesnowden.is/revelations#operation-flatliquid ,NSA,Mexico,Flatliquid,Mexican President,Computer-network exploitation and access to President's public email account,To gain insight into Mexico's political system and internal stability
Wiretapping French diplomats,https://freesnowden.is/revelations#wiretapping-french-diplomats ,NSA,"France, Brazil, Bulgaria, Colombia, Georgia, Greece, India, Italy, Japan, Mexico, Slovakia, South Africa, South Korea, Taiwan, Venezuela, Vietnam","Highlands, Vagrant, Magnetic, Mineralize, Ocean",Diplomats,"Data collection from implants, computer screens, magnetic emanations and LAN implants ",Intelligence gathering
NSA monitors calls of world leaders,https://freesnowden.is/revelations#nsa-monitors-calls-of-world-leaders ,NSA,Global,,Political and military leaders,Phone monitoring,Intelligence gathering
French intelligence questioned NSA over hacking incident,https://freesnowden.is/revelations#french-intelligence-questions-nsa ,NSA,France,,French Presidency,Cyber attacks against the French presidential network,Espionage
"US spies from the Berlin Embassy, targets Angela Merkel",https://freesnowden.is/revelations#us-spies-from-the-berlin-embassy ,"NSA, CIA",Germany,,"Chancellor, German government","Phone monitoring, interception of cellular signals, wireless networks and satellite communications",Intelligence gathering with regards to the trans-Atlantic free trade agreement
Venezuela named as a key NSA target,https://freesnowden.is/revelations#venezuela-named-as-a-key-nsa-target ,NSA,Venezuela,,Venezuelan Government and Ministry of Planning and Finance,Email monitoring,Economic and political espionage
GCHQ monitors international hotel reservations,https://freesnowden.is/revelations#gchq-monitors-hotel-reservations ,GCHQ,Global,Royal Concierge,Diplomats,"Interception of mobile, internet and fax communications",Intelligence gathering 
Indonesian leadership an ASD target,https://freesnowden.is/revelations#indonesian-leadership-an-asd-target ,ASD,Indonesia,,Indonesian President and nine other officials and confidants,Phone monitoring and voice interception,Intelligence gathering
Canada allowed NSA to spy on G8 and G20 Summits,https://freesnowden.is/revelations#canada-allowed-nsa-spying-on-g8-and-g20-summits ,NSA,Global,,Government representatives,"Phone monitoring, Email monitoring, Key-logging",To influence discussions to the U.S.' advantage
Sweden's FRA spies on Russian leadership for the NSA,https://freesnowden.is/revelations#swedens-fra-spies-on-russian-leadership-for-the-nsa ,"FRA, NSA","Russia, the Baltic and the Middle East ",,Russian leadership and counterintelligence,Electronic intelligence (ELINT) signals,Espionage
"Italian leadership, embassy and public targeted by the NSA",https://freesnowden.is/revelations#italian-leadership-embassy-and-public-targeted-by-the-nsa ,NSA,Italy,"Lifesaver, Highlands",Italian diplomats,Gaining access to communications by means of “implants” and obtaining images from hard drives,Espionage
NGOs and allies found on GCHQ target lists,https://freesnowden.is/revelations#ngos-and-allies-found-on-GCHQ-target-lists ,GCHQ,"EU, Germany, Israel, Africa, France, Switzerland, Georgia, Turkey",,Diplomats and government leaders,"Phone monitoring, email monitoring, satellite surveillance",Espionage
NSA spied to strengthen US negotiating position at UN climate conference,https://freesnowden.is/revelations#nsa-spied-to-strengthen-us-negotiating-position-at-UN-climate-conference ,NSA,Global,,Government representatives,Signals intelligence (SIGINT),To strengthen US negotiating position at the 2009 Copenhagen Climate Summit
German Chancellors have been surveilled by US since at least 2002,https://freesnowden.is/revelations#german-chancellors-have-been-surveiled-by-US-since-at-least-2002 ,NSA,Germany,,German Chancellors,Phone monitoring,Espionage
2013 FISA Court order authorised spying on communications related to “Germany”,https://freesnowden.is/revelations#2013-fisa-court-order-authorised-spying-on-communications-related-to-germany ,NSA,"Germany, China, Japan, Mexico, Venezuela, Yemen, Brazil, Sudan, Guatemala, Bosnia, Russia",,"German Defense Ministry and Chancellor, and 122 other international leaders",Interception of communications,Espionage
GCHQ focuses on international climate summits,https://freesnowden.is/revelations#gchq-focuses-on-international-climate-summits ,GCHQ,Global,,Government representatives,Signals intelligence (SIGINT),To strengthen negotiating positions 
Regin malware linked to GCHQ attack on another EU country,https://freesnowden.is/revelations#regin-malware-linked-to-gchq-attack-on-another-eu-country ,GCHQ ,"Belgium, EU",Operation Socialist,"European Commission, European Parliament and the European Council",Redirection to websites that plant Regin malware on targets' computers,"To gain access to and infiltrate communications in the European Council, European Parliament and European Council"
New Zealand targeted Solomon islands public officials and anti-corruption campaigners,https://freesnowden.is/revelations#new-zealand-targeted-solomon-islands-public-officials-anti-corruption-campaginers ,GCSB,"Solomon islands, New Zealand",XKeyscore,Solomon Islands: Permanent Secretary of the Ministry of Foreign Affairs and External Trade; Chief of staff to the Prime Minister; Special Secretary to the Prime Minister; Senior Foreign Affairs official; Cabinet Secretary ,Interception of communications,Possibly part of a secret attempt to intercept information about the Truth and Reconciliation Commission
New Zealand's spies plotted China hack with the NSA,https://freesnowden.is/revelations#new-zealand-plotted-china-hack-with-nsa ,"GCSB, NSA","China, New Zealand, U.S.",Frostbite/ BASILHAYDEN,"Chinese Ministry of Foreign Affairs, Chinese consulate and visa office in Auckland",Attempted hack of data communications link,Espionage
