Revelations,Source documents & publications,Intelligence agencies,Countries,Collaborating company,Codename (of collaborating company),Type of surveillance,Target of collaboration
PRISM: an NSA partnership with US service providers,https://edwardsnowden.com/revelations#prism-an-nsa-partnership-with-us-service-providers ,NSA,GLB,"Microsoft, Yahoo, Google, Facebook, PalTalk, YouTube, Skype, AOL, Apple",,"Data collection, Data mining",Public
GCHQ's cable-tapping Tempora operation,https://edwardsnowden.com/revelations#gchq-tempora-porgramme ,GCHQ,GLB,"BT, Vodafone Cable","REMEDY, GERONTIC",Interception of fibre-optic cables that make up the backbone of the Internet,Public
Telecommunications companies aid GCHQ surveillance,https://edwardsnowden.com/revelations#telecommunications-companies-aid-gchq-surveillance ,GCHQ,GLB,"Verizon Business, British Telecommunications, Vodafone Cable, Global Crossing, Level 3, Viatel and Interoute. ",,Interception of data from global fibre-optic cable networks and access to networks around the world. ,Public
NSA relies on corporate partners,https://edwardsnowden.com/revelations#nsa-relies-on-corporate-partners ,NSA,GLB,"Google, Microsoft, Yahoo, Lithium, Artifice, Facebook, PalTalk, Serenade, Steelknight, X","Blarney, Fairview, Stormbrew",Access to fibre-optic cables and other communications infrastructure worldwide,Public
France's largest telecoms company works hand in hand with DGSE,https://edwardsnowden.com/revelations#frances-largest-telecoms-company-works-hand-in-hand-with-DGSE ,DGSE,FRA,Orange (formerly France Telecom),,Orange shared data with the DGSE,Public
Corporate partner FAIRVIEW “aggressively” assists NSA,https://edwardsnowden.com/revelations#corporate-partner-fairview-aggressively-assists-nsa ,NSA,GLB,AT&T,"Fairview, BLARNEY, STORMBREW, DARKSTAR ",Interception of internet cables and switches,Public
Microsoft works with FBI to develop surveillance backdoors,https://edwardsnowden.com/revelations#microsoft-works-with-fbi-to-develop-surveillance-backdoors ,FBI,GLB,Microsoft,,Developed surveillance backdoors ,Public
GCHQ's Oman base and the corporate partners behind Tempora,https://edwardsnowden.com/revelations#gchqs-oman-bases-and-the-corporate-partners-behind-tempora ,GCHQ,GLB,"BT, Vodafone Cable","REMEDY, GERONTIC",Interception of fibre-optic cables that make up the backbone of the Internet,Public
US planned to spy on behalf of American corporations,https://edwardsnowden.com/revelations#us-planned-to-spy-on-behalf-of-american-corporations ,NSA,USA,U.S. companies,,Planned industrial espionage,Non-U.S. corporations
Vodafone subsidiary worked with GCHQ on Tempora,https://edwardsnowden.com/revelations#vodafone-subsidiary-worked-with-gchq-on-tempora ,GCHQ,GLB,Cable & Networks (Vodafone subsidiary),GERONTIC,Interception of fibre-optic cables that make up the backbone of the Internet,Public
EU and UN buildings bugged by the NSA,https://edwardsnowden.com/revelations#eu-and-un-buildings-bugged ,NSA,"EU,BRA,BGR,COL,FRA,GEO,GRC,IND,ITA,JPN,MEX,SVK,ZAF,ROK,TWN,VEN,VNM,GAB,UGA,NGA,BIH,CHN,RUS,IRN,PRK",AT&T,BLARNEY,"Wiretapping, Signals intelligence (SIGINT), Bugs","UN Secretary General, Diplomats, Governments"
Industrial espionage in Brazil,https://edwardsnowden.com/revelations#industrial-espionage-in-brazil ,NSA,"BRA,COL",AT&T,"FAIRVIEW, SILVERZEPHYR",Data collection,Public
Clandestine field operations among the NSA's “Core Secrets”,https://edwardsnowden.com/revelations#clandestine-field-operations-among-the-nsas-core-secrets ,NSA,USA,Unidentified U.S. and foreign commercial entities,,Computer Network Exploitation (CNE),
NSA and GCHQ's mission to crack encryption,https://edwardsnowden.com/revelations#nsa-and-gchq-mission-to-crack-encryption ,"NSA, GCHQ",GLB,,,"The NSA spent US$250 million per year to work with US and foreign IT industries to exploit commercial systems using encryption. This included attacks on 4G network encryption and network security technology, as well as exploitation of commercial systems using encryption.","Network security technology, including TLS/SSL, HTTPS, SSH, encrypted chat, VPN and encrypted VoIP. Plans to insert vulnerabilities into commercial encryption systems."
AT&T helped the NSA wiretap the United Nations,https://edwardsnowden.com/revelations#att-helped-nsa-wiretap-united-nations ,NSA,GLB,AT&T,FAIRVIEW,Installation of surveillance equipment in at least of its internet hubs in US soil and surveillance of the internet line serving the United Nations headquarters. ,United Nations headquarters
