Revelations,Source documents & publications,Intelligence agencies,Countries,Codename of surveillance programme(s),Target(s),Type of surveillance,Why?,,
Surveillance of G20 delegates in London,https://edwardsnowden.com/revelations#surveillance-of-g20 ,GCHQ,GLB,,"South African delegates, Russian delegates, Turkish finance minister and other delegates ","Phone monitoring, Email monitoring, Key-logging",To influence discussions to the UK's advantage,,
EU and UN buildings bugged by the NSA,https://edwardsnowden.com/revelations#eu-and-un-buildings-bugged ,NSA,"BRA,BGR,COL,FRA,GEO,GRC,IND,ITA,JPN,MEX,SVK,ZAF,ROK,TWN,VEN,VNM,GAB,UGA,NGA,BIH,CHN,RUS,IRN,PRK,USA",DROPMIRE,"UN Secretary General, EU Diplomats, Governments","Wiretapping, Signals intelligence (SIGINT), Bugs",To gain access to “foreign government and economic” data which would give the U.S the upper hand in negotiations,,
NSA intelligence on the UN Security Council,https://edwardsnowden.com/revelations#nsa-intelligence-on-the-UN-security-council ,NSA,"FRA,JPN,MEX,BRA,IRN,TUR,LBN,USA",,UN Security Council members (representatives of countries),Signals intelligence (SIGINT),To ensure that the Security Council voted for increased sanctions against Iran,,
NSA supplied intelligence on the Summit of Americas,https://edwardsnowden.com/revelations#nsa-supplied-intelligence-on-summit-of-americas ,NSA,"ATG,ARG,BHS,BLZ,BOL,BRA,CAN,CHL,COL,CRI,DMA,DOM,ECU,SLV,GRD,GTM,GUY,HTI,HND,JAM,MEX,NIC,PAN,PER,PRY,PER,KNA,LCA,VCT,SUR,TTO,URY,VEN,USA",,Presidents and Prime Ministers,,"To deal with issues, such as Cuba, and “difficult counterparts”, such as the Venezuelan President",,
NSA targets French foreign ministry network,https://edwardsnowden.com/revelations#nsa-targets-french-foreign-ministry-network ,NSA,"FRA,USA",,Diplomats,"Bugs, Access to computer network ","Foreign policy objectives, weapons trade and economic stability",,
NSA targets Brazilian and Mexican presidents,https://edwardsnowden.com/revelations#nsa-targets-brazil-and-mexican-presidents ,NSA,"BRA,MEX,USA",,Presidents,Filtering data and mapping contact network,Brazil and Mexico are rising as new actors which can stress regional stability,,
GCHQ exploits Belgian telecom company,https://edwardsnowden.com/revelations#gchq-exploits-belgian-telecom-company ,GCHQ,"BEL,USA",Operation Socialist,"European Commission, European Parliament and the European Council (and Belgacom employees)",Redirection to websites that plant Regin malware on targets' computers,"To gain access to and infiltrate communications in the European Council, European Parliament and European Council",,
India a top target,https://edwardsnowden.com/revelations#india-a-top-target ,NSA,"IND,USA",,Indian diplomats at the UN and DC offices,Data collection bugs,For political and commercial reasons,,
US and Canada spy on Brazil's Ministry of Mines and Energy,https://edwardsnowden.com/revelations#us-and-canada-spy-on-brazil ,"NSA, CSEC","BRA,USA,CAN",Olympia,Brazil's Ministry of Mines and Energy (MME),"Signals intelligence (SIGINT), Analytics",Political and economic espionage,,
Mexican president's email account accessed,https://edwardsnowden.com/revelations#operation-flatliquid ,NSA,"MEX,USA",Flatliquid,Mexican President,Computer-network exploitation and access to President's public email account,To gain insight into Mexico's political system and internal stability,,
Wiretapping diplomats,https://edwardsnowden.com/revelations#wiretapping-french-diplomats ,NSA,"FRA,BRA,BGR,COL,GEO,GRC,IND,ITA,JPN,MEX,SVK,ZAF,ROK,TWN,VEN,VNM,USA","Highlands, Vagrant, Magnetic, Mineralize, Ocean",Diplomats,"Data collection from implants, computer screens, magnetic emanations and LAN implants ",Intelligence gathering,,
NSA monitors calls of world leaders,https://edwardsnowden.com/revelations#nsa-monitors-calls-of-world-leaders ,NSA,GLB,,Political and military leaders,Phone monitoring,Intelligence gathering,,
French intelligence questioned NSA over hacking incident,https://edwardsnowden.com/revelations#french-intelligence-questions-nsa ,NSA,"FRA,USA",,French Presidency,Cyber attacks against the French presidential network,,,
"US spies from the Berlin Embassy, targets Angela Merkel",https://edwardsnowden.com/revelations#us-spies-from-the-berlin-embassy ,"NSA, CIA","DEU,USA",,"Chancellor, German government","Phone monitoring, interception of cellular signals, wireless networks and satellite communications",Intelligence gathering with regards to the trans-Atlantic free trade agreement,,
Venezuela named as a key NSA target,https://edwardsnowden.com/revelations#venezuela-named-as-a-key-nsa-target ,NSA,"VEN,USA",,Venezuelan Government and Ministry of Planning and Finance,Email monitoring,Economic and political espionage,,
GCHQ monitors international hotel reservations,https://edwardsnowden.com/revelations#gchq-monitors-hotel-reservations ,GCHQ,GLB,Royal Concierge,Diplomats,"Interception of mobile, internet and fax communications",Intelligence gathering ,,
Indonesian leadership an ASD target,https://edwardsnowden.com/revelations#indonesian-leadership-an-asd-target ,ASD,"IDN,AUS",,Indonesian President and nine other officials and confidants,Phone monitoring and voice interception,Intelligence gathering,,
Canada allowed NSA to spy on G8 and G20 Summits,https://edwardsnowden.com/revelations#canada-allowed-nsa-spying-on-g8-and-g20-summits ,NSA,GLB,,Government representatives,"Phone monitoring, Email monitoring, Key-logging",To influence discussions to the US' advantage,,
"Sweden's FRA spies on Russian leadership, the Baltic and the Middle East for the NSA",https://edwardsnowden.com/revelations#swedens-fra-spies-on-russian-leadership-for-the-nsa ,"FRA, NSA",GLB,,Russian leadership and counterintelligence,Electronic intelligence (ELINT) signals,,,
"Italian leadership, embassy and public targeted by the NSA",https://edwardsnowden.com/revelations#italian-leadership-embassy-and-public-targeted-by-the-nsa ,NSA,"ITA,USA","Lifesaver, Highlands",Italian diplomats,Gaining access to communications by means of “implants” and obtaining images from hard drives,,,
Political leaders and international organizations found on GCHQ target lists,https://edwardsnowden.com/revelations#ngos-and-allies-found-on-GCHQ-target-lists ,GCHQ,GLB,,"Diplomats and government leaders of Germany, Israel, the EU, Georgia and Turkey. United Nations Development Programme (UNDP), UNICEF, Medecins du Monde, ECOWAS, United Nations Institute for Disarmament Research (UNIDIR), Food and Agriculture Organization (FAO), Swiss Ideas Centre, World Health Organization, African Union-United Nations join special representative for Darfur. ","Phone monitoring, email monitoring, satellite surveillance, signals intelligence. ",,,
NSA spied to strengthen US negotiating position at UN climate conference,https://edwardsnowden.com/revelations#nsa-spied-to-strengthen-us-negotiating-position-at-UN-climate-conference ,NSA,GLB,,Government representatives,Signals intelligence (SIGINT),To strengthen US negotiating position at the 2009 Copenhagen Climate Summit,,
German Chancellors have been surveilled by US since at least 2002,https://edwardsnowden.com/revelations#german-chancellors-have-been-surveiled-by-US-since-at-least-2002 ,NSA,"DEU,USA",,German Chancellors,Phone monitoring,,,
2013 FISA Court order authorized spying on communications related to specific countries ,https://edwardsnowden.com/revelations#2013-fisa-court-order-authorised-spying-on-communications-related-to-germany ,NSA,"DEU,CHN,JPN,MEX,VEN,YEM,BRA,SDN,GTM,BIH,RUS",NYMROD,"German Defense Ministry and Chancellor, and 122 other international leaders","Interception of communications, Content extraction analytics",,,
GCHQ focuses on international climate summits,https://edwardsnowden.com/revelations#gchq-focuses-on-international-climate-summits ,GCHQ,GLB,,Government representatives,Signals intelligence (SIGINT),To strengthen negotiating positions ,,
Regin malware linked to GCHQ attack on another EU country,https://edwardsnowden.com/revelations#regin-malware-linked-to-gchq-attack-on-another-eu-country ,GCHQ ,"BEL,GBR",Operation Socialist,"European Commission, European Parliament and the European Council",Redirection to websites that plant Regin malware on targets' computers,"To gain access to and infiltrate communications in the European Council, European Parliament and European Council",,
New Zealand targeted Solomon islands public officials and anti-corruption campaigners,https://edwardsnowden.com/revelations#new-zealand-targeted-solomon-islands-public-officials-anti-corruption-campaginers ,GCSB,"SLB,NZL",XKeyscore,"Solomon Islands: Permanent Secretary of the Ministry of Foreign Affairs and External Trade, Chief of staff to the Prime Minister, Special Secretary to the Prime Minister, Senior Foreign Affairs official,  Cabinet Secretary",Interception of communications,Possibly part of a secret attempt to intercept information about the Truth and Reconciliation Commission, , 
New Zealand's spies plotted China hack with the NSA,https://edwardsnowden.com/revelations#new-zealand-plotted-china-hack-with-nsa ,"GCSB, NSA","CHN,NZL,USA",Frostbite/ BASILHAYDEN,"Chinese Ministry of Foreign Affairs, Chinese consulate and visa office in Auckland",Attempted hack of data communications link,,,
CSEC's methodology explained,https://edwardsnowden.com/revelations#csecs-methodology-explained ,CSEC,"CAN,BRA",Olympia,Brazil's Ministry of Mines and Energy (MME),"Signals intelligence (SIGINT), Analytics",Political and economic espionage,,
US wanted spying on countries around the world kept secret,https://edwardsnowden.com/revelations#us-wanted-spying-on-germany-kept-secret-until-2086 ,NSA,"DEU,DZA,BEL,FRA,NLD,NOR,SAU,SWE,TUN,TUR,TWN,ITA,JOR,DNK,ROK,JPN,AUT,ISR,PAK,SGP,USA",,,Interception of communications staged from U.S. consulates and embassies,,,
More targets of Upstream collection revealed,https://edwardsnowden.com/revelations#more-targets-of-nsa-upstream-collection-revealed ,NSA,"PHL,USA",Upstream,Philippine Interior Minister and Vice President ,Interception of communications,,,
FISA Court allowed NSA to surveil all but four countries,https://edwardsnowden.com/revelations#fisa-court-allowed-nsa-to-surveil-all-but-four-countries ,NSA,GLB,,193 countries around the world were listed as valid “foreign intelligence” targets.,Interception and collection of communications.  ,Potentially to strengthen U.S. negotiating positions,,
NSA locations in Vienna revealed,https://edwardsnowden.com/revelations#nsa-locations-in-vienna-revealed ,NSA,"AUT,USA",,"Possibly diplomats and international organizations based in Vienna, Austria.",,Potentially to strengthen U.S. negotiating positions,,
"UK launched “long-running, large scale, pioneering” information operation against Argentina",https://edwardsnowden.com/revelations#uk-launched-information-operation-argentina ,GCHQ,"ARG,GBR",OPERATION QUITO,,"The Joint Threat Research and Intelligence Group (JTRIG), the GCHQ's information operations unit, spread misinformation and carried out various techniques, including “false flag” operations, sexual “honey traps”, implanting computer viruses, collecting intelligence, planting propaganda and discrediting opponents. Such techniques were carried out to shape Latin American public opinion on the Falkland islands and to prevent Argentina from taking the islands. ",To support the UK's foreign policy goal of retaining the Falkland islands,,
New Zealand spied on Bangladesh,https://edwardsnowden.com/revelations#new-zealand-spies-on-with-bangladesh ,GCSB,"NZL,BGD",,,"The GCSB used surveillance equipment (provided by an allied agency) to intercept local communications through a special collection site in the Bangladeshi capital, Dakha. Leaked documents indicate that this collection site might have been located inside a US-controlled building with operations overseen by the NSA and the CIA. The covert listening post was mostly used by the GCSB to intercept mobile phone calls. ",,,
New Zealand spied on candidates for top WTO job,https://edwardsnowden.com/revelations#new-zealand-spied-candidates-top-wto-job ,GSCB,"NZL,IDN,MEX,ROK,BRA,KEN,GHA,JOR,CRI",“WTO project”,High-profile candidates applying to become Director General of the World Trade Organization (WTO).  ,Interception of emails,To bolster the chances of New Zealand Trade Minister Tim Groser landing the position of Director General of the World Trade Organization (WTO).,,
Long-term NSA spying on European countries,https://edwardsnowden.com/revelations#the-netherlands-an-nsa-target-since-1946 ,NSA,"NLD,BEL,FRA,DEU,NOR",,,"The NSA spied on the Netherlands since 1946 – in addition to other European countries including Belgium, France, Germany and Norway – and sought to keep this a secret. The NSA feared that public knowledge of its activities would endanger ongoing Dutch cooperation with the agency, which was particularly intense during Dutch operations in Afghanistan between 2006 and 2011. The document does not disclose whether spying on The Netherlands continued after 1968.",,,
NSA implicated in Greek surveillance scandal,https://edwardsnowden.com/revelations#nsa-implicated-greek-surveillance-scandal ,NSA,"GRC,USA",,"The phones tapped included those of the Prime Minister Kostas Karamanlis and members of his family, the Mayor of Athens, Dora Bakoyannis, most phones of the top officers at the Ministry of Defense, the Ministry of Foreign Affairs, the Ministry for Public Order, members of the ruling party, ranking members of the opposition Panhellenic Socialist Movement party (PASOK), the Hellenic Navy General Staff, the previous Minister of Defense and one phone of a locally hired Greek American employee of the American Embassy. Phones of Athens-based Arab businessmen were also tapped.","Illegal wiretapping of more than 100 mobile phones on the Vodafone Greece network belonging mostly to members of the Greek government and top-ranking civil servants. A few months later the Network Planning Manager for Vodafone Greece, Kostas Tsalikidis, was found dead in an apparent suicide.   ",,,
